event_id,user_id,session_id,order_id,time,total_price,shipping_price,discount,discount_coupon_code,total_items,total_qty
d9f4a5ce-30dd-4567-84e7-19222a62e675,0afbf291-1b8b-4357-ab0e-802215093dc1,f6bb393b-e8da-4d69-8682-0b04f73e92e3,e46e6af3-a94f-47dc-bf08-5fc318dd6d19,2025-07-17 02:01:44,249.99,0,20,,1,1
92b9b31f-b15a-462a-9b93-3e0c2fc3ee44,fa0fbfd7-c9fb-40bb-8d0b-19dff4cdb2ff,aa8269da-6ebf-4f6c-9447-bc6a6476ac22,6a95fb5a-4c03-4020-bd61-76a83fe307e6,2025-07-17 15:54:03,249.99,0,20,HOLIDAY10,1,1
03a89178-e735-4680-b7fb-95d3eb59a4c5,cea8c7ae-4178-4ecb-9782-d2e6dc8019e2,469a47ea-83b7-4572-9583-6c62665546f2,7de81fcc-e2f5-4b5f-9235-276bfc6fbe2b,2025-07-17 19:13:23,759.95,0,0,RING20,3,5
6b0d5751-0ce3-49db-af85-fb35501453bf,49c8722e-177c-4724-b71b-5b4bad4bba53,a2a1a08a-e038-4da6-9a91-d2d3f3aabad6,e7fb70a1-31ce-430a-a7e4-3d42bb9f1a0c,2025-07-17 08:11:16,259.97,0,0,HOLIDAY10,2,3
70a8939b-abb5-41db-ae13-d31000ffcea1,78285d24-136e-451c-993d-b621174dc9aa,359e5302-6fd8-4da2-af01-6783a1d21c42,27278714-fb41-47b3-8335-8e455c3bf371,2025-07-17 06:57:30,699.96,0,20,RING20,2,4
cb239568-3823-43fc-a93c-0207351c738d,30efab5e-3249-41c6-b197-2080ff7bf1c4,b6f4407d-f920-441f-b5c7-adaad72f8489,936daa02-4ebe-47f4-9711-e9f4ca8ef43b,2025-07-17 00:09:24,499.98,0,10,RING20,1,2
ddda91fd-706e-496f-90fc-c072be955626,ee12a77e-a570-4295-97da-7154c2e23234,87d4b23a-e11f-4c04-9899-1af8c7c3099f,2a264d2c-8d26-4359-8427-a9126313857e,2025-07-17 04:03:19,159.98,0,0,HOLIDAY10,2,2
b6d48b44-a80e-42a3-bccb-9ba043a3cf7d,3217f06c-18a3-476d-b607-01b5a98b7769,1f6ef0da-6046-4e73-a94c-23d479365cf9,cc9c3146-8f52-44e1-bac2-26b863dc50b7,2025-07-17 08:49:21,719.95,0,10,,3,5
3852a6e0-4d73-4170-8c3a-ca85c001f6ef,1aa27ca3-6d0d-42ae-a135-09a75900d20a,cd2a316f-d100-4274-ab45-dd11c5e62099,6c820bc4-9975-4656-9c3e-950a9886e8a8,2025-07-17 13:59:34,499.98,0,0,RING20,1,2
5fa8170a-2a42-4665-98c1-7759e8ca80e3,4fe42e18-b59a-40e3-b4e4-256e09d1660f,c604b7cd-a33f-4c85-bbe1-2856b4321641,a935a95c-83cb-422f-93c5-4b00009da803,2025-07-17 00:51:28,499.98,0,10,HOLIDAY10,1,2
7a1fc6ab-a7c8-4683-bcaf-48bd3f78c64c,21c32b46-f0fe-4fdf-b65f-83bb2e6e0bb4,3c5a038f-f770-405a-8c81-7d2913b62135,289e207b-e209-4e0f-a17e-82d4c7a97fab,2025-07-17 06:36:26,369.97,0,0,RING20,2,3
ac6d67ac-2b5b-400d-b847-22613c4aadec,af4d1bfa-8cd5-4079-9447-f607d4fad410,34552223-4d2c-465a-bd58-9833b1b68201,9dcd7ccb-a196-484d-b915-3156c143baf0,2025-07-17 00:59:04,619.96,0,10,RING20,3,4
4b8a56c1-223b-4685-a988-465e9d23faf1,12d89219-e61b-486b-bd35-303c6180290c,c4cfdf63-097f-40e9-93c9-2b3a11a3b5ca,667f8591-ee71-40fc-a092-b8c19f7825c2,2025-07-17 04:15:10,369.97,0,20,HOLIDAY10,2,3
79b50352-ac38-438c-acdf-7fabfec070e1,4fc57de5-2e9f-4fd6-9085-ed063ccdeaf3,5668a2cc-4901-42d4-9076-5a89a4c35fd9,1e973d61-1c02-401e-84b4-654924448b4f,2025-07-17 23:44:50,369.97,0,20,,2,3
8664c985-7cee-46fd-ac3d-f2f927774e74,1a1155af-6d66-4719-a9a7-f76a005ed4a0,d8be105d-321e-4668-bfe7-1e6338d92ed2,29f2e8ea-1cc4-46aa-8ba1-5888e0ac9093,2025-07-17 08:58:09,809.96,0,10,RING20,3,4
3ca8bb9f-f37f-47cb-beec-21e597079d18,cff47038-2e70-43e1-b293-2e0d30222b2f,6238bfbf-807c-4e99-9e95-c66bcf4c06b8,0f9606e5-f287-4860-b4a2-2094f3cd4405,2025-07-17 10:14:03,499.98,0,20,HOLIDAY10,2,2
8cccb792-a96b-4a19-a37e-5a6e02e08205,cfeb33fa-456c-4ff0-9e4d-7c64f5e8b535,5909e21f-7e24-44cf-a3ce-36ce14f52cf1,38c5894f-0280-437c-8f56-a89d478154ab,2025-07-17 13:01:51,259.97,0,20,HOLIDAY10,2,3
cfeb54d1-7960-4c41-90ca-afaf6feacfd5,37c0658a-8e8c-45aa-b0cb-d4fa7649726b,2888394d-be75-4f4f-9ee5-fd795bff4c30,2a252284-7a9a-47ea-a307-4e4d7fb3ee74,2025-07-17 04:09:36,59.99,0,10,HOLIDAY10,1,1
7ab821dc-6626-4d6b-924a-eadeb2289194,6f9a18e3-e5ce-4709-8715-ed3853d868ac,38770791-dd4c-4e77-9cc1-75b43dfdf84d,7ff2a811-de61-4fe2-a295-2469367a616c,2025-07-17 05:48:53,869.95,0,20,RING20,3,5
a5fb833f-e7ec-48f6-bb2c-96889b511702,e27dbfe9-235d-4182-b455-0b81b020a3ab,a2f16a3c-98db-4ccd-bf1d-2c41f326a2a7,8bfb9436-36ed-452b-a128-efdc2b084488,2025-07-17 18:13:20,809.96,0,0,RING20,3,4
f68aed00-9fbd-4ea7-beb8-87e901fc5473,57e37457-6bdb-4dd1-a061-65ef14b7b4b1,cef4eaf0-efc1-4313-bba0-16d417238410,c39673ed-98cf-4f45-910b-6629a8e1f0b1,2025-07-17 07:22:47,449.97,0,10,RING20,2,3
9ca31901-0229-497c-8ca5-23c6b1b64200,508f02f2-e9c4-4133-82a5-cea66cbf853d,784037dc-6f91-4598-ba27-808492ffbf08,0cc91255-6708-408c-8133-9d212e6a87c3,2025-07-17 18:10:07,569.95,0,0,HOLIDAY10,3,5
aeb6930b-f52a-4614-8228-3eeb00901fc4,340325a5-76d0-4eb3-a76f-9ffac012a5fe,09711300-afb2-409f-b426-3862ab1cd2dc,60ad7744-0228-4e5c-8948-ad4888adc985,2025-07-17 21:59:03,369.97,0,10,HOLIDAY10,2,3
11f59be5-e20a-4c9a-8863-f1407d7bbd47,83de02a9-77cf-4f27-af28-bb76dcc10ebc,f3c23af5-8f55-40b5-b74f-e6d0274c9cca,4c582c71-a03b-46d0-806a-ff4b9af53d51,2025-07-18 21:18:51,499.98,0,10,HOLIDAY10,1,2
e9685437-946c-473e-ac1d-fb7b286fcb3a,1ab0685a-16aa-4e2b-b703-bc6cc91fc893,b7d777fb-4818-4861-ac9b-d89abc7f4196,f647e918-0896-43a8-868d-73a61752c737,2025-07-18 10:09:19,809.96,0,0,,3,4
bfc4a6e5-46f8-4ea2-86ed-f28858662e5d,636764a1-647a-44c0-97e5-ea078466cac6,90771ebc-31fb-413f-aba2-7740c61b750c,27f57497-d3de-4902-9025-b53a6176eefe,2025-07-18 06:51:18,719.95,0,0,RING20,3,5
ff363a33-6611-4b9f-b910-0800b8d38db8,f3e91d0c-732c-4e70-a429-b0b1ca3bb032,698877fd-ff7d-46b2-9106-d6802adc22b0,76cea9df-5260-4946-b38e-c80b64ccb056,2025-07-18 08:40:53,999.96,0,10,RING20,2,4
27c2b0a4-1b95-4ddc-bd2b-99adc7718c97,4eae0b35-c4c5-4f72-8c28-413d07df27bb,37222ab5-fc2b-45a7-8085-7d91b5483546,a73e87f3-4e55-4243-b6c6-48c141954e04,2025-07-18 14:00:10,199.98,0,20,HOLIDAY10,1,2
909cfb9c-16f9-460b-be23-49cdb66d9792,d64360ce-aff0-46a2-ac0f-5f0feec740f5,452b4e98-c7e3-4a19-b9d9-e4a8eeb04d8f,bcfceaa2-4892-40f0-a802-624908f953b5,2025-07-18 05:03:25,449.97,0,10,HOLIDAY10,2,3
91a412fb-a59a-4922-a0c9-6b172af782a4,de4869bc-bb41-4b5c-808e-fc3f02c07a71,b38a2fbc-db20-4dec-a632-15aefdbac256,7268130f-41c5-4a72-9f26-a7cdb150ec87,2025-07-18 10:31:09,409.97,0,20,,3,3
b4ead7a5-8d1e-4138-9dac-ae978b8c8e65,d6e1fca2-8295-4a1b-a090-b609a71f8ca1,9d3eb3fe-63c3-4f49-bd22-d81ae15923fc,5f76f230-0830-4d9a-94b0-c8352d0d36e6,2025-07-18 15:53:17,599.97,0,0,HOLIDAY10,2,3
f05b44df-ef8e-4f81-a600-d61fcea7ce3e,e5b1377b-82a6-4faf-b55d-3fd8e5f22f7e,65f4069e-87d7-4c6e-b3e3-892631f90411,81a54b3d-e512-4075-a72f-1b782ce5b72a,2025-07-18 12:47:16,59.99,0,20,HOLIDAY10,1,1
b9108bd2-3b19-453f-acde-9f8410e21b17,364b52d8-1eb3-461d-bf68-002c34387ea9,1337f883-7212-4b71-b5da-1d98e1194b29,c0ac9c31-8210-4e26-b30c-5f524e7ae45a,2025-07-18 00:43:03,499.98,0,20,,1,2
e316d43c-dac0-435d-82e0-8460e89f49fa,cd844802-8ccc-415a-afc6-5fac53bec041,06ca0634-89e2-4c4a-a383-ba28e90461d6,8cdb22a3-a1ab-48e0-8c1f-fbb0e389b32a,2025-07-18 21:14:52,499.98,0,10,HOLIDAY10,1,2
42ce4c43-41a0-431e-a236-9b37eb271fab,583d5a16-9c17-47bc-a2f8-55df27c3a033,135a51bc-0f62-4342-aeba-4f6fe8951fee,a07c3992-d197-40d1-b6b4-092db2b3cbfb,2025-07-18 13:31:30,449.97,0,0,HOLIDAY10,2,3
b11dee5d-d9b8-4ddc-bdb0-118f37e73b29,6ff18f7c-3790-4e49-8819-59d3b7b4b8f9,1e3c9da4-6ec6-41ee-8de9-973676fd67ca,2695729e-2461-409f-9612-ea417b246431,2025-07-18 13:04:56,569.95,0,20,HOLIDAY10,3,5
86543a77-d31a-4c43-96bc-4a5119816cdd,23694da4-1539-4d62-9dd7-16194705fb16,b9d08e4b-f8ce-45ee-914c-9121202b8d40,822129cd-9d62-4276-a482-c04c40674035,2025-07-18 05:52:13,1119.94,0,0,,3,6
c6f5ca3a-5abd-4901-a83d-201b892835e2,5a5872bf-69e7-49ee-ab83-f115a373880b,cdda4d58-d2dc-402d-964d-fd0ff4bfe310,981cc937-f878-4e01-a3b2-5bc4c71c4134,2025-07-18 11:36:51,759.95,0,10,,3,5
532cddf9-cbb4-4deb-a0b0-cff4523bc2b5,4bad9063-7cbd-4565-8de7-ba4fe0162123,17564bf1-ed58-446c-8052-c28536b4e379,503d2746-3fe9-432d-96fd-29950a119dda,2025-07-18 00:41:45,499.98,0,0,,1,2
89515d58-9ef2-4264-ab5f-aa5b3c276be3,e7ce7469-d87e-4105-8c70-581fc246c964,fa5f61aa-ec57-46f7-8316-c708c2c2384b,724b41e9-1195-4300-8dce-183811ffa26b,2025-07-18 07:46:19,1199.94,0,20,RING20,3,6
6f097435-58d4-4ae8-b868-409ac1c08c7a,da8dc0a7-2414-4415-bd06-fcb7e83c07af,c9b8c02d-4c08-4f4f-822f-13dc963ed079,04502450-a618-4376-8d82-d74edaa31816,2025-07-18 14:46:33,449.97,0,0,HOLIDAY10,2,3
68f1269e-38a4-410f-9b98-9e22c4923185,2adf9fb9-7dc6-46e2-a3db-3f945c6f968f,e8deaa82-6ca0-4513-8215-0a73e42b284f,2393b28c-4a77-4f54-97d8-e18dc770cb75,2025-07-18 01:56:31,499.98,0,20,RING20,1,2
c5aa536b-f028-4e2d-8cce-1e43d136b369,30ab1f71-20df-43aa-acb0-b55aba34396e,392f315f-9ddb-4978-879a-909f396f9269,d4f6b809-914d-4663-842a-3839305546da,2025-07-18 22:36:39,369.97,0,20,,2,3
f3f17c2c-75bf-4f77-8302-908ae4160c02,6baf9a08-c914-4c2c-b04a-45641d5fa43b,28120fb3-efb0-42b8-9454-ad4633af5d2e,1f120b52-4926-4fbb-a1bc-940c5a0cc2df,2025-07-18 06:50:37,819.94,0,0,HOLIDAY10,3,6
72546de3-fe98-4a5b-81d0-efaf8f9b02ae,6afb2f55-52ff-4cc2-8cf3-4f5913a5d997,457b0559-5806-43a3-ba2c-e2cf3c3e43c1,5b719125-c93b-4071-b1a4-e87cd4c52626,2025-07-18 19:31:58,199.98,0,10,,1,2
515fe4d3-6459-44fc-8137-0cf6ce04c289,b09687e9-3e3a-480c-9713-65ff5cfd1ccb,26e8a4b9-833a-41a4-86ec-23faa1014596,b4320ba4-f655-4e90-96ec-a2eeee7dc190,2025-07-18 02:21:23,599.97,0,20,,2,3
702deec7-c5f1-4622-80cd-17409a82281e,8f441e0c-5214-4e57-9bde-dca14bfe869e,e3585cb1-253c-4783-8858-5c7b8059af8c,e228eef6-1821-4390-9aec-07beb899677a,2025-07-18 01:47:34,499.98,0,20,,1,2
1c1a1b75-1855-419c-b67b-ff471559e3d6,cc85d36a-4681-4c85-9e71-71a0fb34f3fb,246e41fa-eab0-4d82-b765-9f86eacca471,79b4df1a-8d16-4cb8-b2f9-1a4677bacd57,2025-07-18 15:44:06,369.97,0,20,,2,3
3ccfe130-9c5e-48ad-bc5d-9663c01c16d4,4ba9e039-5bd6-45a9-8a27-91aa8771d98b,c399b8fa-459d-459d-a51d-1f906d6f38a9,0f8d39c5-606e-4cad-ba6e-09d2efca52e9,2025-07-18 01:53:44,59.99,0,10,RING20,1,1
5ca0ac08-dbb7-427d-9c22-f1fbfd15acfd,615efa21-6a09-4a90-881b-5e3da27daf0d,e9623706-79a9-434c-9b53-00d5c66b366a,661ec964-9e87-425e-930f-abe054515777,2025-07-18 00:24:29,719.95,0,10,,3,5
0cb97241-1a26-499f-85b3-b713f76946f7,0d6501da-f685-4174-9882-b7eaf0c6dd8d,2c210114-bc1e-4aaa-b0fd-09dedf28aabc,1ef346e1-458c-44f0-a25f-e4372439ca8b,2025-07-18 18:29:43,119.98,0,0,RING20,1,2
f9a43d38-8e55-4cb2-86eb-57e785989404,03baaa28-ecf6-42dd-9d69-b248eba275cd,bc19ab08-a1ab-41c5-9c5d-1f9c9f6f5fa2,11e04a6c-f287-4f24-9a14-24decf17ff34,2025-07-18 23:19:40,559.97,0,10,HOLIDAY10,2,3
b5514ec4-1b9f-45ce-b2f1-75b3f622695f,2f648b36-30e8-4522-b431-cafe24903bc7,b1d0df09-eeb8-4e65-b9fc-460c8805ecd3,9b831961-91c2-4c64-b2f3-8962500ea7c6,2025-07-18 00:01:24,409.97,0,0,HOLIDAY10,3,3
d4b13057-dd89-40e7-8c5e-10ac9c0bdbe4,37b1a7fa-241d-404f-92c0-fb054561f20a,24e7cc01-4d46-45ae-95c3-939a4026de1e,96bf886e-e55b-4955-a449-a7f195f74836,2025-07-18 07:15:38,309.98,0,20,RING20,2,2
c40792d5-006e-4485-ad31-1d81204bf0c1,26835c2a-4cd1-4f41-a975-edb739bd0085,28a644eb-6ad6-4347-8ef5-b54dc3f9fa1e,8614ccfa-cac8-409d-96df-b76436dd3d56,2025-07-18 07:58:18,559.97,0,10,,2,3
345b374c-0ba5-493b-b81d-980d43861d2b,dda69eed-d6f6-4c55-bc92-2d0f6246c09d,545e67f7-ac6c-49a7-a9bc-2d02a9fa12d7,e9e140cb-782f-4fd8-88ac-a5057ee3950f,2025-07-18 10:08:12,99.99,0,20,RING20,1,1
dec21c7c-bcb9-4b77-b4c2-db4387f579ce,69f5ee3b-3734-471f-af3f-94d20c3b3875,73488656-7642-47d8-b968-bd121c17ad4e,51cd4113-4b6b-415f-aa51-331bdacb8bcc,2025-07-18 20:31:27,369.97,0,10,,2,3
c6cff9c1-000a-4203-9e60-716cd7602ae2,ccf20c8a-dd8f-4b71-89c0-cac4dd4e651d,40efb377-6898-4bf4-a34a-3b81e7c6aa05,bd52c184-61f3-4d4a-b740-be2d4044470f,2025-07-18 18:04:11,719.95,0,10,,3,5
362f8367-a470-4fae-830e-c3bb0f5ad589,6ebf6ba8-8cfb-4648-94c0-396b5c3915fd,f4339346-ad74-4d06-97b4-5cf99dff341c,fcca274f-3ae8-4c66-bbc1-a77f0d8ff702,2025-07-19 16:03:56,449.97,0,10,,2,3
941ba437-4e70-4171-889b-844ad9c165e5,fa74b79f-7f3a-437b-9814-4eb0b8be72d2,ea36078b-6a18-48e7-ae7b-0b166362a44a,ac65c4f5-f88d-43b2-9b4a-60402ff8b1a9,2025-07-19 14:27:32,559.97,0,20,RING20,2,3
45052928-d9d4-4389-8c30-fb02b76e5473,802023b2-4ebd-487b-9cd6-f30a33591dfa,99adb652-ee7b-4871-9f3a-4586a9162047,6322698d-5eef-4b47-9e49-8bb5731f2999,2025-07-19 14:57:02,759.95,0,0,,3,5
52c90ecb-077b-4f09-a784-fa19cf77d033,4368ff7d-51f1-4e76-93cc-66dfee9464e8,6cb8630e-5cf9-4ee9-a2e2-ba7d42187f59,3966008b-ac23-46d2-80f2-b8ffecb0e432,2025-07-19 16:54:01,199.98,0,10,,1,2
aa370aa7-08a5-4b0e-83ed-04e91cdde2a0,294298e3-83b0-4116-b543-4313118dae3b,f5631232-89e4-4dda-8c2d-13eefe9780c9,069a9151-2e3c-4a9b-aa6f-dc88a5d13c2c,2025-07-19 17:02:01,119.98,0,20,,1,2
a722b917-8df6-42ef-adce-2a050823a0b3,289ef880-d9ee-4502-abcf-df952c1c8610,863c8a62-0a9d-49f5-b8ca-5318b52a6cdb,aba8fa03-c49b-4487-a0df-8536efbbc76e,2025-07-19 02:03:48,309.98,0,0,HOLIDAY10,2,2
2afa8179-0167-401c-b108-5f28c1eed868,62162c3f-88d9-410d-bbad-dc56761fc4a8,313485b6-ef94-4b12-9f38-5946bffd16fa,137fce48-72a1-4ca7-8ede-db4df83dc690,2025-07-19 12:41:02,1119.94,0,20,HOLIDAY10,3,6
8ad070d0-c93e-4b01-840e-9b07dae19ead,47a9c24d-af5e-4ec7-9279-57793943bca7,bd4d1c61-c7c4-441d-a807-1780f0a72d51,57598e81-7acc-40ed-8e9f-5a48d6c6d59b,2025-07-19 06:28:00,249.99,0,20,HOLIDAY10,1,1
15e37da3-6a16-4eac-8bec-578c22bb702b,7558ca43-3c43-4a11-a1e0-0ed7fbf78617,4d56fa40-8093-4ffb-8272-76d861a44a54,1618deeb-869c-4b97-88f4-b9fe914522c0,2025-07-19 08:15:22,249.99,0,10,HOLIDAY10,1,1
2f623426-c894-4474-b820-86aaedd81474,dcefb0a2-0f4f-4516-bcb3-2ed8e726fc9e,3527c267-a520-425a-99cd-4af9e98d3d78,8c7300f0-a26a-4e57-94d8-1f698b190697,2025-07-19 13:22:22,309.98,0,20,RING20,2,2
c449edd4-47ff-44e0-8095-7af81e84da62,8977c1b3-56e1-4b8b-aab0-14d8228b3d7f,5b1eaf43-bbd5-48ac-b0bc-47c60a220242,e2aff06a-d570-45cc-94f5-2d53e774ea37,2025-07-19 12:00:52,309.98,0,10,HOLIDAY10,2,2
f791e792-e7ba-494d-bcda-10f03579bc42,99e7b328-e5dc-45f2-9778-7bad925292b3,08477605-a0fd-4528-87e5-c96c8dd8fa6d,b9c1663f-bded-461e-9293-270e3bccdac9,2025-07-19 05:33:05,349.98,0,0,RING20,2,2
9b13d5a8-dc0f-4f33-92f5-fbe06744846e,236bca39-8f89-4bcc-85ce-4083cdc6782d,1fa94468-446d-46b1-9c50-175be4202df0,f04f3e5f-029b-42be-be55-f31fed35867b,2025-07-19 20:12:05,119.98,0,10,RING20,1,2
c6fa714f-84a2-4785-a3ed-d3f8ac93da04,c70151d1-4bb8-4096-876a-23c98b775132,e07f5973-46ab-4216-9090-106235f39860,18921b14-ba7f-4039-a91d-37ba27ef8cf1,2025-07-19 23:27:41,599.97,0,10,HOLIDAY10,2,3
1b12f868-d106-46df-89be-d8a61ef9e9c7,9872d636-014d-4e11-bbeb-65b28d95961b,24bcea51-ec6b-4948-aaa1-ebf7a73de114,5e61f8b1-3fc6-48ad-bf6d-e7c29551bbd5,2025-07-19 02:41:12,199.98,0,20,RING20,1,2
e4b3db40-609c-4f15-8c43-d717bdba8221,1e7fed41-5773-4d1f-990c-6a5ed505685e,3d3ca103-3132-4558-b55e-7c7d8b93b518,b3ede0ea-fdaa-4d93-bf53-d74b922e9fbd,2025-07-19 02:20:53,499.98,0,20,,1,2
834a0fc6-53f9-43cb-b5cd-e23bd0901fce,9423df79-a8a8-4bc4-a180-f5ec79a70a59,615c2ca9-0e9d-40d4-9ed2-b5784e661d32,22d9248a-e17b-4d75-89cf-3cc04bf114a7,2025-07-19 21:24:34,199.98,0,20,HOLIDAY10,1,2
148d6813-df14-40dc-8df8-9bf6e29149c5,ef8425b4-7852-4345-914c-579a54ace782,3c524c7f-360e-4cac-ab43-6c281d084c83,b1ca1697-4bef-41c7-99e5-109c9d5f4a81,2025-07-19 07:12:03,499.98,0,10,,1,2
e15b3bc4-5ea9-4488-83eb-64405328f682,f2e5c657-a62d-4eba-9cb8-8b236d544110,6720de89-7263-4fa2-a7f2-956e7a5e1b7e,99d1f152-f34b-44e2-8172-932eae178d4b,2025-07-19 05:08:08,499.98,0,10,,1,2
a8de3d8a-bf2a-43cf-84db-fcb72ba119f9,82531b4e-e000-407f-9bcf-9bbd7f13045b,3d022ffc-b08c-483c-b353-0e877cb31c6e,43886145-226f-4395-a1f7-fe85d6c5b023,2025-07-19 13:41:28,699.96,0,10,,2,4
89cf6934-7c0b-4d69-a4ee-eece1dce96d3,ff17bb58-5342-42f5-9673-a9a3712b6202,690e82f5-9dcd-4ffc-a6c6-cddb8eafe0ac,eeec484b-e67f-463b-956c-4907f4051f63,2025-07-19 09:22:49,119.98,0,20,,1,2
2f3fca99-d926-4f38-b1b7-8813dd20e45d,56fda56f-2f85-446c-9200-6dd0173a246c,30539118-7692-4df1-a8fb-5841dc1f39e8,4b6224bd-f40c-4edf-b9e9-4eec8e10f4c6,2025-07-19 00:34:54,349.98,0,20,,2,2
234751c5-682f-4d20-ba3b-118b5984b6ac,1e9aefc3-1d26-46c6-af1a-079113b02f02,8fe4986f-256a-4364-8d5b-260fa7f4b397,7f13c57a-8fa8-4ed6-812d-e7ab5e7c2d55,2025-07-19 08:06:49,249.99,0,10,RING20,1,1
cae00908-fd57-4251-a8d2-ee57d2623a03,aa45291c-be9d-48ed-8b8e-a1683d51a936,5b6643e4-83b7-4672-8021-37834467b162,0dfb500c-2fcc-4026-9868-9533b3f4a3df,2025-07-19 07:52:00,1099.95,0,0,HOLIDAY10,3,5
5af12288-d4f7-426f-b4fe-54aa05efa919,f90ef8a5-6e19-42e4-862c-412dd0f2f007,cf9f5b6d-51fe-421c-bffc-2ae7114452eb,c4b72e98-a986-4b67-aac4-883cf7a620d2,2025-07-19 14:33:49,499.98,0,0,,1,2
4839f453-c76f-4fbc-b4a4-d5921aa21ecc,1805e911-88e4-4a97-95d0-c64023d542d6,e035e528-bd75-42f4-917e-1b81f6014187,cce71ee3-acb1-4d07-b372-9b335aacd4d3,2025-07-19 06:37:49,659.96,0,0,,3,4
c228d2f5-eb2a-43fd-a396-08b2d2b0d8df,dbfa0bf2-23a4-4b7d-a91d-e908c253beb0,4285267d-b8b9-40e2-8613-238c6d39af04,95eb4528-a87e-4674-8e20-774b61bb4ec1,2025-07-19 04:39:15,719.95,0,20,HOLIDAY10,3,5
391a56ac-047a-47fe-a5cb-833d77f6f512,47a666cd-c255-41b3-a39b-84ee33cb2337,16bc0b0d-f5f2-4875-946a-298e653698d0,25377d5e-e105-4df0-8984-0144215bf9a3,2025-07-19 04:53:02,119.98,0,20,,1,2
ce1a4e46-2cda-49b8-b971-49f849a2f99d,b3de180d-b20f-419e-ae11-4b509c7cfa0b,331ee679-6b0a-489e-a0bb-eef9973fa172,79315912-b883-4b7e-88a6-3444a3a12b57,2025-07-19 11:30:38,249.99,0,0,HOLIDAY10,1,1
aeca18cb-0c27-4c9c-97a9-4e8f177886e0,e150e152-fff4-47f3-ab92-ced4e712b72e,fa8f38e0-cda3-4f22-9458-6b26ef223b6e,fda27f07-3f32-47ba-a690-16fc35311e39,2025-07-19 06:51:56,719.95,0,20,,3,5
cddc03a6-eac0-49fb-9a4d-e8cad0a49dbd,108f9d50-a6bb-41ab-8a1f-654a4b550e46,8672d403-18f8-48d2-8c77-cbb6f41ef093,28f351b3-cc68-4ec4-8012-af78c513e9a5,2025-07-19 07:03:47,319.96,0,20,,2,4
b915b7b9-cae9-4333-bd1d-c878633c53c4,460eebf3-af03-481e-9c85-bc182ba832af,0ae57bdc-963c-4685-8f39-a0e8589c3f26,3c987747-c946-4a8b-a5b7-56c8dc356d0b,2025-07-20 01:26:12,499.98,0,0,RING20,1,2
b58c1a14-e8a9-411b-aee2-12b720848429,7caa0539-2f88-4985-9932-8729003ea422,456d76dd-d8c6-451f-b5cc-9290177c9684,f60a7cfd-81fc-43ec-ac1e-f4fd8d13cf03,2025-07-20 07:24:03,619.96,0,10,RING20,2,4
291ad2c5-433e-4713-b340-6aa87b8a3903,60102b6e-3a2f-4100-8ec0-342663d979a5,635e12fa-b36b-4a52-ba65-99a122bf1f41,00f456bc-dcde-44bc-8293-0fd04a3105b4,2025-07-20 13:07:39,219.97,0,0,HOLIDAY10,2,3
e4ed8870-7e04-4596-a72f-84ff29c71eeb,f2c7a40f-26f5-4e48-9b90-319625fdbe76,1738a39a-bca9-42ee-8812-3735fb4d1ff0,43ab69a5-520f-4dca-b852-494d9ff36e39,2025-07-20 07:15:35,559.97,0,20,,3,3
d8e43656-88fc-4a4d-9f53-2fc67b24abad,ca801034-a784-4e97-a29d-77e61ad27296,0554e3c8-bca8-4582-a293-9d26fdc0391c,4ac3b255-1fea-4767-aaa6-57b297c4239a,2025-07-20 12:12:11,559.97,0,20,HOLIDAY10,2,3
0436abdb-3d29-430b-a7d8-d5f99c408b34,1d626542-22b9-4b93-b3c2-19d1cd31325f,34b51649-1d11-4264-832b-f2c3b6235367,16d1578f-1fad-4781-a4f3-b6412a312e01,2025-07-20 09:18:42,469.96,0,10,,3,4
79b37282-e0cd-4c29-a663-ce7bb142a7fa,64a05b52-d48a-4dec-ba4e-56063d04da9a,c4944a1a-29e7-44ae-b722-03d78aa5bccb,e7798708-f0df-403c-b043-44ee7d55ee96,2025-07-20 11:22:23,1099.95,0,10,RING20,3,5
fd02fa75-6595-45c6-8e60-1257ad78ecd5,9eafb0ed-ba5a-45c5-9522-6111361a29c5,8be82f3a-9199-43b0-b4eb-d08e90edd78b,a3fa5af0-12ff-498b-b820-52a508d33890,2025-07-20 13:42:22,469.96,0,20,HOLIDAY10,3,4
e8ea0e6a-23e8-459d-886c-a219f9265466,0984e703-1431-4c0d-a244-98ed14f13588,41160c29-2088-4f95-ad63-2ba0ddbedb38,f1ddf2f3-62b1-487a-a145-17efb83d5759,2025-07-20 07:44:13,249.99,0,0,RING20,1,1
a15a0e71-f322-43b7-8d26-4cac163bd9dd,4da014d0-bae3-4a06-aaf0-22c172ab4e4b,7a099837-3124-479e-8d98-0aa87641fd52,38776f71-f1fd-45e5-9d99-be9d28e47ba6,2025-07-20 06:41:38,409.97,0,0,RING20,3,3
abc12b3a-11bf-40fa-80f8-2d3d34d89d03,55eb8808-1406-425d-80e5-db8c159ae160,abfaf26b-2eae-4d6a-8008-39dc100f7ccc,266ab06a-cedc-4193-8896-3e9c5c49f093,2025-07-20 01:06:02,199.98,0,20,RING20,1,2
9b879b60-a863-4430-8148-3af8f685704a,cad5edd5-7b51-4177-a443-5cafb9e0c429,7cfd454e-e5fd-4c4a-849c-e06915d4520d,be2b9f66-84c1-4be1-b847-2679c2b2a095,2025-07-20 13:52:48,599.97,0,0,RING20,3,3
